type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,069894,中鋼凱基1B購02,TW22Z0698946,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069895,中鴻凱基1A購04,TW22Z0698953,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069896,大成鋼凱基1A購05,TW22Z0698961,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069897,彰源凱基1A購03,TW22Z0698979,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069898,新光鋼凱基1A購03,TW22Z0698987,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069899,聯電凱基1A購13,TW22Z0698995,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06989P,臺股指群益21售07,TW22Z06989P7,2022/07/05,上市,,RWICPE
上市認購(售)權證,069900,聯電凱基23購01,TW22Z0699001,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069901,國巨凱基19購15,TW22Z0699019,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069902,台積電凱基23購02,TW22Z0699027,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069903,精英凱基1C購01,TW22Z0699035,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069904,鴻準凱基1C購01,TW22Z0699043,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069905,鼎元凱基1C購01,TW22Z0699050,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069906,聯發科凱基2B購01,TW22Z0699068,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069907,瑞軒凱基1C購01,TW22Z0699076,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069908,長榮凱基1A購21,TW22Z0699084,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069909,長榮凱基23購01,TW22Z0699092,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06990P,聯電凱基21售10,TW22Z06990P5,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069910,陽明凱基19購28,TW22Z0699100,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069911,晶豪科凱基1A購06,TW22Z0699118,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069912,大立光凱基23購01,TW22Z0699126,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069913,聯詠凱基19購07,TW22Z0699134,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069914,欣興凱基1B購04,TW22Z0699142,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069915,建漢凱基1A購01,TW22Z0699159,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069916,建漢凱基1B購01,TW22Z0699167,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069917,昇貿凱基1A購01,TW22Z0699175,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069918,世芯凱基23購01,TW22Z0699183,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069919,大眾控凱基1A購01,TW22Z0699191,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06991P,宏碁凱基21售02,TW22Z06991P3,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069920,麗豐凱基1C購01,TW22Z0699209,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069921,台耀凱基1C購01,TW22Z0699217,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069922,佳凌凱基1C購01,TW22Z0699225,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069923,祥碩凱基1B購03,TW22Z0699233,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069924,瑞祺凱基1C購01,TW22Z0699241,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069925,威鋒電凱基1A購03,TW22Z0699258,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069926,南電凱基19購08,TW22Z0699266,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069927,至上凱基1A購01,TW22Z0699274,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069928,世紀鋼凱基1A購03,TW22Z0699282,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069929,聯電富邦1A購04,TW22Z0699290,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06992P,陽明凱基21售10,TW22Z06992P1,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069930,同欣電富邦19購01,TW22Z0699308,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069931,一詮元富1C購01,TW22Z0699316,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069932,台新金元富19購01,TW22Z0699324,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069933,聯陽元富1A購01,TW22Z0699332,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069934,建漢元富1A購01,TW22Z0699340,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069935,合勤控元富19購02,TW22Z0699357,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069936,華通康和1B購02,TW22Z0699365,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069937,景碩康和1A購01,TW22Z0699373,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069938,大眾控康和1A購01,TW22Z0699381,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069939,世紀鋼康和1B購01,TW22Z0699399,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06993P,陽明凱基24售02,TW22Z06993P9,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069940,元油反元大1C購06,TW22Z0699407,2022/03/30,上市,,RWBCCA
上市認購(售)權證,069941,元油反元大23購01,TW22Z0699415,2022/03/30,上市,,RWBCCA
上市認購(售)權證,069942,台聚元大19購02,TW22Z0699423,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069943,中石化元大1C購01,TW22Z0699431,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069944,和益元大1C購01,TW22Z0699449,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069945,永光元大19購05,TW22Z0699456,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069946,台肥元大19購08,TW22Z0699464,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069947,勝一元大19購06,TW22Z0699472,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069948,美時元大19購09,TW22Z0699480,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069949,東鋼元大1B購03,TW22Z0699498,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06994P,玉晶光凱基25售01,TW22Z06994P7,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069950,大成鋼元大19購17,TW22Z0699506,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069951,盛餘元大19購01,TW22Z0699514,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069952,南帝元大19購03,TW22Z0699522,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069953,華通元大1B購02,TW22Z0699530,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069954,台積電元大19購58,TW22Z0699548,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069955,台積電元大19購61,TW22Z0699555,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069956,台積電元大19購62,TW22Z0699563,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069957,金像電元大19購10,TW22Z0699571,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069958,友達元大19購15,TW22Z0699589,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069959,聯發科元大19購42,TW22Z0699597,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06995P,日月光凱基21售01,TW22Z06995P4,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069960,宏達電元大19購13,TW22Z0699605,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069961,長榮元大19購73,TW22Z0699613,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069962,長榮元大19購74,TW22Z0699621,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069963,長榮元大19購75,TW22Z0699639,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069964,陽明元大1B購06,TW22Z0699647,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069965,華航元大19購30,TW22Z0699654,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069966,台驊控元大19購06,TW22Z0699662,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069967,國泰金元大19購07,TW22Z0699670,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069968,新光金元大19購04,TW22Z0699688,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069969,第一金元大19購01,TW22Z0699696,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06996P,台積電元富21售13,TW22Z06996P2,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069970,晶豪科元大19購21,TW22Z0699704,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069971,欣興元大19購30,TW22Z0699712,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069972,創意元大19購06,TW22Z0699720,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069973,創意元大19購07,TW22Z0699738,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069974,敦泰元大19購07,TW22Z0699746,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069975,上緯控元大1C購01,TW22Z0699753,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069976,富采元大19購05,TW22Z0699761,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069977,泰鼎元大1B購02,TW22Z0699779,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069978,同欣電元大19購08,TW22Z0699787,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069979,康舒元大19購04,TW22Z0699795,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06997P,長榮元富21售11,TW22Z06997P0,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069980,南電元大19購14,TW22Z0699803,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069981,世紀鋼元大19購02,TW22Z0699811,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069982,T50正2國票1B購02,TW22Z0699829,2022/03/30,上市,,RWBCCA
上市認購(售)權證,069983,元油反國票1B購01,TW22Z0699837,2022/03/30,上市,,RWBCCA
上市認購(售)權證,069984,國喬國票1A購03,TW22Z0699845,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069985,大亞國票1A購01,TW22Z0699852,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069986,永光國票1A購01,TW22Z0699860,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069987,美時國票1A購02,TW22Z0699878,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069988,中鋼國票21購01,TW22Z0699886,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069989,允強國票1A購02,TW22Z0699894,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06998P,萬海元富21售03,TW22Z06998P8,2022/07/05,上市,,RWSCPE
上市認購(售)權證,069990,聯電國票1B購02,TW22Z0699902,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069991,鴻海國票1B購01,TW22Z0699910,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069992,國巨國票19購03,TW22Z0699928,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069993,台積電國票1A購16,TW22Z0699936,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069994,光罩國票1A購03,TW22Z0699944,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069995,智邦國票1A購02,TW22Z0699951,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069996,宏達電國票1A購04,TW22Z0699969,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069997,長榮國票1B購06,TW22Z0699977,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069998,潤泰全國票1B購01,TW22Z0699985,2022/03/30,上市,,RWSCCA
上市認購(售)權證,069999,建漢國票1A購01,TW22Z0699993,2022/03/30,上市,,RWSCCA
上市認購(售)權證,06999P,長榮航元富21售06,TW22Z06999P6,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070000,揚明光國票1A購01,TW22Z0700007,2022/03/30,上市,,RWSCCA
上市認購(售)權證,070001,健策國票1A購02,TW22Z0700015,2022/03/30,上市,,RWSCCA
上市認購(售)權證,070002,同欣電國票1A購02,TW22Z0700023,2022/03/30,上市,,RWSCCA
上市認購(售)權證,070003,台達電第一23購01,TW22Z0700031,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070004,鴻海第一23購03,TW22Z0700049,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070005,美時群益1B購02,TW22Z0700056,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070006,允強群益19購01,TW22Z0700064,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070007,國巨群益19購07,TW22Z0700072,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070008,台積電群益1B購10,TW22Z0700080,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070009,台積電群益1B購11,TW22Z0700098,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07000P,兆豐金麥證21售02,TW22Z07000P2,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070010,台積電群益1B購12,TW22Z0700106,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070011,台亞群益1B購01,TW22Z0700114,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070012,智邦群益19購01,TW22Z0700122,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070013,長榮群益1B購15,TW22Z0700130,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070014,力特群益19購01,TW22Z0700148,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070015,南電群益1B購01,TW22Z0700155,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070016,台積電元富19購31,TW22Z0700163,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070017,台積電元富1C購18,TW22Z0700171,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070018,大立光日盛19購02,TW22Z0700189,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070019,永豐金中信1B購01,TW22Z0700197,2022/03/31,上市,,RWSCCE
上市認購(售)權證,07001P,中興電國票23售01,TW22Z07001P0,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070020,台表科康和1B購01,TW22Z0700205,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070021,晶豪科富邦1C購01,TW22Z0700213,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070022,集盛凱基1A購01,TW22Z0700221,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070023,宏泰凱基1B購01,TW22Z0700239,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070024,長興凱基19購02,TW22Z0700247,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070025,台肥凱基19購04,TW22Z0700254,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070026,盛餘凱基19購01,TW22Z0700262,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070027,聯電凱基1A購14,TW22Z0700270,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070028,華泰凱基1C購01,TW22Z0700288,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070029,智邦凱基19購04,TW22Z0700296,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07002P,東鹼國票23售01,TW22Z07002P8,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070030,華碩凱基19購05,TW22Z0700304,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070031,興勤凱基1C購01,TW22Z0700312,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070032,美律凱基1C購01,TW22Z0700320,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070033,聯發科凱基26購01,TW22Z0700338,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070034,宏盛凱基1C購01,TW22Z0700346,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070035,長榮凱基19購38,TW22Z0700353,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070036,陽明凱基23購01,TW22Z0700361,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070037,華航凱基23購01,TW22Z0700379,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070038,萬海凱基23購01,TW22Z0700387,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070039,新光金凱基1B購03,TW22Z0700395,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07003P,勝一國票23售01,TW22Z07003P6,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070040,聯詠凱基23購01,TW22Z0700403,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070041,欣興凱基23購01,TW22Z0700411,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070042,力特凱基1C購01,TW22Z0700429,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070043,大量凱基1C購01,TW22Z0700437,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070044,智伸科凱基1C購01,TW22Z0700445,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070045,捷敏凱基1C購01,TW22Z0700452,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070046,惠特凱基19購04,TW22Z0700460,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070047,威鋒電凱基1A購04,TW22Z0700478,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070048,南電凱基19購09,TW22Z0700486,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070049,致新凱基19購02,TW22Z0700494,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07004P,光罩國票23售02,TW22Z07004P4,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070050,潤泰新凱基1A購01,TW22Z0700502,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070051,台灣50國票1A購01,TW22Z0700510,2022/03/31,上市,,RWBCCA
上市認購(售)權證,070052,上証2X國票1A購02,TW22Z0700528,2022/03/31,上市,,RWBCCA
上市認購(售)權證,070053,滬深2X國票1B購03,TW22Z0700536,2022/03/31,上市,,RWBCCA
上市認購(售)權證,070054,A50正2國票1A購04,TW22Z0700544,2022/03/31,上市,,RWBCCA
上市認購(售)權證,070055,台肥國票1A購05,TW22Z0700551,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070056,大成鋼國票1A購09,TW22Z0700569,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070057,台積電國票19購13,TW22Z0700577,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070058,華邦電國票1A購04,TW22Z0700585,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070059,聯發科國票1B購06,TW22Z0700593,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07005P,聯陽國票22售01,TW22Z07005P1,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070060,臺企銀國票1A購01,TW22Z0700601,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070061,健和興國票1A購01,TW22Z0700619,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070062,欣興國票1A購04,TW22Z0700627,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070063,景碩國票1A購04,TW22Z0700635,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070064,日月光國票1A購04,TW22Z0700643,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070065,矽格國票1A購01,TW22Z0700650,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070066,南電國票1A購03,TW22Z0700668,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070067,世紀鋼國票1B購01,TW22Z0700676,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070068,聯詠兆豐1B購01,TW22Z0700684,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070069,長榮統一1C購09,TW22Z0700692,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07006P,聯陽國票23售01,TW22Z07006P9,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070070,長榮統一1C購10,TW22Z0700700,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070071,陽明統一1C購06,TW22Z0700718,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070072,萬海統一1B購06,TW22Z0700726,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070073,萬海統一1C購07,TW22Z0700734,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070074,晶豪科統一19購03,TW22Z0700742,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070075,晶豪科統一1C購02,TW22Z0700759,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070076,力特統一23購01,TW22Z0700767,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070077,建漢統一23購01,TW22Z0700775,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070078,泰鼎統一1C購01,TW22Z0700783,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070079,亞德客永豐1C購01,TW22Z0700791,2022/03/31,上市,,RWSCCA
上市認購(售)權證,07007P,揚明光國票23售01,TW22Z07007P7,2022/07/05,上市,,RWSCPE
上市認購(售)權證,070080,大亞永豐19購03,TW22Z0700809,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070081,和益永豐1B購01,TW22Z0700817,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070082,榮成永豐1A購01,TW22Z0700825,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070083,中橡永豐1A購01,TW22Z0700833,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070084,智邦永豐1A購01,TW22Z0700841,2022/03/31,上市,,RWSCCA
上市認購(售)權證,070085,凱美永豐1B購01,TW22Z0700858,2022/03/31,上市,,RWSCCA
